organisasjonsnummer,navn,naeringskode,organisasjonsform,kommune,postnummer,poststed,antall_ansatte,overordnet_enhet,er_i_konsern,regnskapsaar,fra_dato,til_dato,regnskapstype,oppstillingsplan,sum_driftsinntekter,sum_driftskostnad,driftsresultat,sum_finansinntekter,sum_finanskostnad,ordinaert_resultat_foer_skatt,aarsresultat,sum_eiendeler,sum_anleggsmidler,sum_omloepsmidler,sum_egenkapital,sum_gjeld,sum_kortsiktig_gjeld,sum_langsiktig_gjeld,pdf_aar_tilgjengelig,hentet_dato
935614031,JAHRE MOTOR HAMAR AS,45.310,,,,,6,,,2023,,,,,20390939,20227606,163333,30303,430161,-236525,-186180,11076566,3046322,8030244,524269,10542297,3975020,6567277,,backup
948050099,JANCO BILREP AS,45.200,,,,,6,,,2023,,,,,6873431,6785755,87676,6061,235947,-142210,-110924,4103415,3074939,1028476,-60485,4163901,876863,3287038,,backup
998442893,JANS MOTORSENTER AS,45.200,,,,,7,,,2023,,,,,3412074,2894026,518048,412,10800,507660,393844,1178482,0,1178482,588317,590165,590165,0,,backup
960968727,JENSEN & SCHEELE BIL AS,45.200,,,,,67,,,2023,,,,,456052000,457206000,-1153000,23000,4111000,-5241000,-4092000,116718000,6705000,110013000,23948000,92770000,88423000,4347000,,backup
921622422,JESSHEIM BILPLEIE SENTER AS,45.200,,,,,7,,,2023,,,,,1398530,1224163,174367,0,12891,161476,161476,424266,172904,251362,48828,375438,375438,0,,backup
989893475,JESSHEIM BILSKADE AS,45.200,,,,,6,,,2023,,,,,12146975,11733814,413161,13411,5326,421246,324655,3745016,202208,3542808,2280960,1464056,1432119,31937,,backup
927658623,JOHANNESSEN SERVICE AS,45.320,,,,,6,,,2023,,,,,5699913,5518585,181328,1927,2794,180462,294977,2028696,263082,1765614,-440769,2469465,2469465,0,,backup
997669932,JOHANSEN AUTO-SERVICE AS,45.200,,,,,10,,,2023,,,,,8465216,8111171,354045,26463,-294,380214,304044,1575037,58387,1516651,405215,1169823,1169823,0,,backup
911589346,JONSTAD AUTO AS,45.200,,,,,22,,,2023,,,,,37709420,36145506,1563914,37229,562316,1038827,805191,20100398,3596102,16504296,6651496,13448902,8458213,4990688,,backup
929376420,JP BILPLEIE AS,45.200,,,,,5,,,2023,,,,,2076248,2146039,-69791,13,11268,-81046,-96628,199931,1332,198599,-105328,305259,305259,0,,backup
983692443,JPL BILVERKSTED AS,45.200,,,,,6,,,2023,,,,,7036152,7089746,-53594,234,,-53360,-41727,1841605,116314,1725291,633530,1208075,1208075,0,,backup
998796334,JUSYS SALG OG SERVICE AS,45.200,,,,,5,,,2023,,,,,3234678,2767470,467209,1805,73351,395663,308616,2610224,1898250,711974,1173816,1436408,346129,1090279,,backup
839280882,JÆGER AUTOMOBIL AS,45.112,,,,,128,,,2023,,,,,1039400000,1011657000,27744000,16440000,7059000,37125000,32299000,357201000,99221000,257980000,140937000,216265000,118175000,98089000,,backup
920413781,JÆREN BILPLEIE 1 AS,45.200,,,,,14,,,2023,,,,,2498980,2657907,-158927,,73,-159000,-124627,851393,442842,408551,332431,518962,518962,0,,backup
924769866,JÆREN DEKK AS,45.320,,,,,7,,,2023,,,,,11414902,10712570,702333,2667,61985,643014,501551,3307305,95176,3212129,1364745,1942560,1942560,0,,backup
947441302,Jørpeland Servicenter A/S,45.200,,,,,10,,,2023,,,,,11539960,10512430,1027530,17069,34480,1010119,787983,3807648,722219,3085429,1046725,2760923,2347755,413167,,backup
998605644,K. SIMONSEN STORBILSENTER AS,45.200,,,,,20,,,2023,,,,,68412466,74132041,-5719576,10173,1172271,-6881674,-5367705,41088942,5468151,35620790,491065,40597877,37314111,3283765,,backup
915887295,KAMPEN SAGA ANTIRUST AS,45.200,,,,,6,,,2023,,,,,7862617,7323869,538748,586,1800,537533,537533,2173935,665530,1508405,1191411,982524,982524,0,,backup
987650338,KAPP BIL OG KAROSSERIVERKSTED AS,45.200,,,,,20,,,2023,,,,,28946628,27537307,1409321,13662,463856,959127,742377,9707023,2416153,7290870,1541287,8165736,7442933,722803,,backup
976953231,KAPP BILVERKSTED AS,45.200,,,,,12,,,2023,,,,,10315826,9519591,796235,37796,5106,828925,648653,3528796,402026,3126771,1122831,2405965,2405965,0,,backup
971644915,KAR AS,45.200,,,,,14,,,2023,,,,,27704685,25574520,2130165,458,739375,1391248,1061444,20854921,12081803,8773118,6317285,14537636,4824320,9713316,,backup
930994294,KARIHAUGEN LAKK OG KAROSSERI AS,45.200,,,,,9,,,2023,,,,,2973683,1836650,1137032,124,97,1137059,885347,2204809,213667,1991142,415347,1789462,1782495,6967,,backup
937967438,KARLSENS BILLAKKERING AS,45.200,,,,,10,,,2023,,,,,11085744,10486301,599443,1669,226121,374991,292078,6974324,2724366,4249958,2253943,4720381,1475279,3245103,,backup
999550266,KARMØY BIL AS,45.200,,,,,7,,,2023,,,,,5511675,5314693,196982,5330,,202312,158040,1805700,209096,1596604,974445,831255,832708,-1453,,backup
974444186,KARMØY BILSERVICE AS,45.200,,,,,11,,,2023,,,,,12610905,10992921,1617984,33924,56683,1595225,1243633,10141626,7494793,2646833,5589824,4551801,4303898,247903,,backup
913336151,Karosserifabrikken AS,45.200,,,,,8,,,2023,,,,,10443083,10579227,-136144,35901,12793,-113036,-113036,5080204,1249991,3830214,3915414,1164790,1164790,0,,backup
930554936,KB LAKK & KAROSSERI AS,45.200,,,,,9,,,2023,,,,,9549373,10300296,-750923,,223966,-974889,-778736,5725853,1329817,4396036,-826203,6552056,2698627,3853429,,backup
921368984,KELSAR BIL AS,47.300,,,,,97,,,2023,,,,,,1696,-1696,,,-1696,-1696,63249,0,63249,63249,0,,0,,backup
930148571,KGK NORGE AS,45.310,,,,,69,,,2023,,,,,187564876,184115504,3449372,1353808,3363144,1440036,1440036,117411774,17491597,99920177,8237979,109173795,101963624,7210171,,backup
927811774,KINGSRØD LASTEBIL SENTER AS,45.200,,,,,22,,,2023,,,,,53085997,51170346,1915651,85218,479890,1520979,1186844,20841407,3793217,17048190,6251612,14589795,11134353,3455442,,backup
981886828,KIRKENG BIL AS,45.200,,,,,9,,,2023,,,,,14739153,12612387,2126766,27603,4,2154364,1686422,4656990,341560,4315430,867310,3789680,3789680,0,,backup
989261762,KJELLEMO BILVERKSTED AS,45.200,,,,,17,,,2023,,,,,20279755,18382437,1897319,3372,68704,1831986,1407643,7945805,4675134,3270671,4225996,3719810,3099810,620000,,backup
932585529,KJELLER AUTOSERVICE AS,45.200,,,,,5,,,2023,,,,,,115464,-115464,1,,-115463,-115463,791382,773077,18305,684537,106845,106845,0,,backup
976813545,KJØRAAS BIL AS,45.200,,,,,6,,,2023,,,,,23250264,23171362,78902,,118674,-39772,-42156,8497204,716766,7780439,3393587,5103617,3123227,1980390,,backup
985134731,KJØRETØYSPESIALISTEN BODØ AS,45.200,,,,,9,,,2023,,,,,8066041,7779105,286935,16033,92710,210258,210258,940153,188200,751953,-961960,1902113,889136,1012977,,backup
911749122,KK AUTO AS,45.200,,,,,6,,,2023,,,,,5927657,5751827,175830,67025,2277,240577,187651,1111497,26868,1084628,189614,921882,721463,200419,,backup
894950102,KLEPP BILTEKNIKK AS,45.200,,,,,12,,,2023,,,,,16841446,16151089,690357,2808,62055,631109,485634,4750551,1524788,3225763,1452794,3297757,2940676,357081,,backup
915972527,KLETT DEKK AS,45.200,,,,,18,,,2023,,,,,60240919,56527973,3712946,59168,2023770,1748344,1362647,51231514,8815175,42416339,4872869,46358645,24057718,22300926,,backup
914187540,KLOKKERGÅRDVEIEN BILSERVICE AS,45.200,,,,,5,,,2023,,,,,6863845,6964516,-100671,4346,3193,-99517,11275,2011096,730927,1280169,1245219,765877,765877,0,,backup
980235149,KNAPPHUS DEKK & BILVERKSTED AS,45.200,,,,,14,,,2023,,,,,40951058,38393262,2557796,17946,22161,2553581,1991780,15866729,979813,14886916,6535847,9330881,9330881,0,,backup
824850232,KNAS AS,45.310,,,,,6,,,2023,,,,,38961305,37890549,1070756,127472,156278,1041950,792976,7738120,59287,7678833,1636854,6101266,6101266,0,,backup
997504852,KNUTSEN AUTO SERVICE AS,45.200,,,,,8,,,2023,,,,,17148287,13003904,4144383,307491,1879,4449996,3489707,15225707,804436,14421271,10993064,4232643,4232643,0,,backup
931895168,KOKSTAD BILPLEIE SPESIALISTEN AS,45.200,,,,,9,,,2023,,,,,1572231,1553608,18622,,6207,12416,9685,1433320,163884,1269436,39685,1393635,640904,752731,,backup
987727780,KOKSTAD BILVERKSTED AS,45.200,,,,,11,,,2023,,,,,15033605,14556426,477179,438538,357124,558593,435703,10741400,9554225,1187175,3160855,7580544,2165698,5414847,,backup
913492307,KOLBERG CASPARY LAUTOM AS,45.310,,,,,52,,,2023,,,,,229878484,227696578,2181906,3998891,3379144,2801653,2166080,149955703,23708753,126246950,73902199,76053504,64178504,11875000,,backup
992221518,KOLBU BILSERVICE AS,45.200,,,,,6,,,2023,,,,,12173594,11565932,607662,6834,62263,552233,430866,4638058,3383956,1254102,1859555,2778504,2061122,717381,,backup
914750075,KONGSBERG BILPLEIESENTER AS,45.200,,,,,15,,,2023,,,,,3525759,3374501,151258,102,71807,79553,79553,1340828,205952,1134876,-41642,1382470,973449,409021,,backup
984936702,KONGSBERG BILSKADE AS,45.200,,,,,22,,,2023,,,,,45540891,41870659,3670232,18278,4803,3683707,2872803,15045342,1383074,13662268,4706323,10339019,10339019,0,,backup
932412063,KOPPANG AUTO AS,45.200,,,,,15,,,2023,,,,,15825797,13436151,2389645,110676,162342,2337979,1823623,11362434,3953350,7409084,5406242,5956192,3469263,2486929,,backup
924791829,KPK SERVICE AS,45.200,,,,,6,,,2023,,,,,1813282,1838879,-25596,139,10440,-35898,-56713,299879,210142,89738,-83225,383105,203037,180069,,backup
979944497,KR REPSETH AUTO AS,47.300,,,,,21,,,2023,,,,,61046577,59472693,1573885,171335,711,1744508,1360630,22290138,13573111,8717027,18261890,4028248,3341002,687246,,backup
982771250,KRABYSKOGEN STORBILSENTER AS,45.200,,,,,26,,,2023,,,,,29389132,28605861,783271,13236,25127,771380,634959,11512186,653356,10858830,4002330,7509853,7509853,0,,backup
985890552,KRISTIANSUND KAROSSERI AS,45.200,,,,,13,,,2023,,,,,19053779,19595503,-541724,7596,156011,-690139,-538024,7809305,2531196,5278110,1384098,6425208,2623970,3801237,,backup
918716157,KROWN FREDRIKSTAD AS,45.200,,,,,5,,,2023,,,,,10949849,10820579,129270,229,59130,70369,53756,1193673,598712,594961,230649,963023,369505,593518,,backup
991734791,K-T INVEST AS,45.112,,,,,5,,,2023,,,,,6843001,6671076,171925,6599,165,178359,139615,1638530,0,1638530,253120,1385410,1385410,0,,backup
996521796,KULSTAD MASKIN AS,46.610,,,,,12,,,2023,,,,,51939696,50950912,988784,195804,1421728,-237139,-185551,23123465,1266369,21857097,5621429,17502037,7762416,9739621,,backup
821456312,KUS MC ØSTFOLD AS,45.402,,,,,13,,,2023,,,,,39474360,37298549,2175811,36827,263017,1949621,1516938,11715302,676983,11038319,9105635,2609667,2609666,0,,backup
987637366,KVAM AUTO AS,45.200,,,,,25,,,2023,,,,,35417994,33949519,1468475,74591,19659,1523407,1187109,14616184,2016865,12599319,8687298,5928886,5928886,0,,backup
979492014,KVAM MEK VERKSTED AS,45.200,,,,,10,,,2023,,,,,27147195,26145427,1001768,1058911,120788,1939891,1726478,11458321,3256316,8202005,3480244,7978077,5704716,2273361,,backup
818673582,KVAVIK DEKK & REP AS,45.200,,,,,6,,,2023,,,,,5588679,5668889,-80211,1366,41172,-120017,-351819,543442,11219,532223,-943984,1487426,1336858,150568,,backup
977047684,KVERNELAND BIL AS,45.200,,,,,263,,,2023,,,,,2189368000,2189394000,-26000,16150000,33195000,-17071000,-11249000,824072000,222009000,602063000,165472000,658600000,570681000,87919000,,backup
975941264,KVERNELAND BIL VEST AS,45.112,,,,,121,,,2023,,,,,519558723,521790439,-2231716,44129,4726830,-6914417,-5398302,152748837,28073559,124675278,61770007,90978830,90978830,0,,backup
985706107,KVERNSTAD BILVERKSTED AS,45.200,,,,,7,,,2023,,,,,6842116,6436222,405894,14384,19223,401054,311415,2262139,286831,1975308,518164,1743974,1115795,628179,,backup
942446748,KVIKKSERVICE AS,45.200,,,,,11,,,2023,,,,,9170158,8986454,183704,1472,29165,156011,120841,2001788,362596,1639192,232257,1769532,1769532,0,,backup
886699492,KVINESDAL LAKK OG SKADE AS,45.200,,,,,9,,,2023,,,,,8038551,8035881,2670,1054,71296,-67572,-67572,1790564,404300,1386264,-230636,2021200,1571553,449648,,backup
987972726,KVÅL AUTO AS,45.200,,,,,8,,,2023,,,,,15718529,16405255,-686725,6886,244819,-924658,-1134440,5439803,2056539,3383265,-534972,5974775,4724775,1250000,,backup
993326313,LAKKEREREN AS,45.200,,,,,7,,,2023,,,,,4139587,4070260,69327,1,214,69114,69114,1395451,25091,1370360,-87410,1482860,1482860,0,,backup
987838388,LAKKSENTERET HØNEFOSS AS,45.200,,,,,15,,,2023,,,,,9724465,10136559,-412094,1778,11273,-421589,-331526,7673874,3625782,4048092,5377309,2296565,2112968,183597,,backup
931883798,LAKKSERVICE AS,45.200,,,,,5,,,2023,,,,,1722365,1936584,-214220,475,43,-213788,-213788,1375204,495000,880204,-189358,1564562,1564562,0,,backup
971073810,LAKKSPESIALISTEN AS,45.200,,,,,10,,,2023,,,,,11412647,9754338,1658309,24091,646894,1035506,807222,19360624,14699808,4660815,6245876,13114747,2068745,11046002,,backup
979573146,LAKKSPESIALISTEN AS,45.200,,,,,8,,,2023,,,,,15634223,14737392,896830,140944,61808,975967,757469,8024890,465205,7559685,5061772,2963118,2243118,720000,,backup
987288027,LAKK-SPESIALISTEN AS,45.200,,,,,7,,,2023,,,,,12117853,10243345,1874508,7771,-190,1882469,1460023,5149253,324496,4824757,1783217,3366036,3366036,0,,backup
913823184,LAMBERTSETER BILSHINE & DEKKSENTER AS,45.200,,,,,28,,,2023,,,,,17722589,17895452,-172863,4515,25135,-193482,-193482,2334697,192779,2141918,-1075977,3410675,3410675,0,,backup
998397618,LANGHUS BIL OG KAROSSERI AS,45.200,,,,,10,,,2023,,,,,18890991,18211378,679613,75,70352,609336,443567,4686126,1073401,3612724,1425305,3260821,2002584,1258237,,backup
970995110,LANTZ AUTO AS,45.200,,,,,11,,,2023,,,,,23387841,21996595,1391246,4337,8235,1387348,1080818,11929800,5425753,6504047,5300966,6628834,6092284,536550,,backup
883041402,LARSEN & WAAGAN KAROSSERI OG LAKK AS,45.200,,,,,7,,,2023,,,,,10290915,9762254,528660,42652,3426,567886,439550,5432480,623830,4808650,3608192,1824288,1824288,0,,backup
970922520,LARSNES AUTO AS,47.300,,,,,13,,,2023,,,,,10832665,10188604,644061,79947,607,723401,564436,6136713,1918657,4218056,4288323,1848390,1848390,0,,backup
980766632,LARSNES LAST OG BUSS AS,45.200,,,,,13,,,2023,,,,,26092851,26208842,-115991,52983,1045554,-1108562,-879968,17779680,1484073,16295608,3079693,14699987,12698337,2001650,,backup
926464183,LARVIK BILLAKKSENTER AS,45.200,,,,,6,,,2023,,,,,6876331,6468721,407610,6017,172,413455,322583,2254205,525622,1728584,1014191,1240014,867207,372807,,backup
931272136,LARVIK LAST & BILPÅBYGG AS,45.200,,,,,6,,,2023,,,,,1167774,600089,567685,0,0,567685,442794,1189463,0,1189463,542794,646669,646669,0,,backup
991393587,LAST HAUGESUND AS,45.200,,,,,22,,,2023,,,,,24775024,23490698,1284326,6345,4009,1286662,1002912,14467703,4750930,9716774,12184495,2283208,2201275,81933,,backup
987554703,LASTEBILSENTERET AS,45.200,,,,,14,,,2023,,,,,14833321,14069987,763334,33504,77144,719694,558664,6181526,549745,5631781,3071141,3110385,3060385,50000,,backup
928011100,LEIF HASTADKLEV AS,45.320,,,,,5,,,2023,,,,,5276679,6737007,-1460328,5745110,2179387,2105395,2105395,72396163,63184709,9211454,20036097,52360066,1068421,51291645,,backup
917672997,LEIV AUSTRHEIM AS,45.200,,,,,9,,,2023,,,,,22140232,21896333,243899,7052,178448,72504,72504,7207197,2685758,4521439,1788138,5419058,3778377,1640681,,backup
929997212,LEIV AUSTRHEIM BILVERKSTAD AS,45.200,,,,,8,,,2023,,,,,7142935,6917398,225538,3185,4743,223979,175645,2258955,212573,2046382,191138,2067817,2061889,5928,,backup
944896511,LEKSVIK BILVERKSTED AS,45.200,,,,,10,,,2023,,,,,7213059,6851002,362058,2179,2290,361946,282200,2853853,454700,2399153,1313798,1540055,1540055,0,,backup
815162692,LEMONWAX AS,45.200,,,,,11,,,2023,,,,,10615091,11014848,-399757,33,24718,-424442,-424442,2206176,625743,1580433,-81825,2288001,2288001,0,,backup
978639240,LENA AUTOSERVICE AS,45.200,,,,,5,,,2023,,,,,8128407,7330724,797684,8742,102439,703987,548995,4372498,2620751,1751747,1367477,3005021,1571164,1433858,,backup
986828850,LERSBRYGGEN BIL AS,45.200,,,,,9,,,2023,,,,,9385487,9376042,9445,10743,60440,-40253,-31362,2482366,703943,1778423,111457,2370909,1655301,715608,,backup
993498661,LEVANGER BILELEKTRO AS,45.200,,,,,5,,,2023,,,,,7170303,7102260,68043,2360,15239,55165,35333,1429935,202632,1227302,676306,753629,750729,2900,,backup
914512263,LEVANGER ELEKTRO SERVICE AS,45.200,,,,,9,,,2023,,,,,10578478,10173699,404779,15825,13166,407438,326546,2858890,374498,2484393,933676,1925214,1872964,52250,,backup
926344668,LIECO AUTO AS,45.200,,,,,30,,,2023,,,,,157172283,155942369,1229915,658908,1077267,811555,654321,47523408,20845975,26677432,23923862,23599546,8872659,14726887,,backup
944726691,LIER DEKK OG FELG AS,45.320,,,,,8,,,2023,,,,,6822410,6697399,125011,,,125011,97509,2283086,208080,2075006,878679,1404407,1404407,0,,backup
991741569,LIER LASTEBILSERVICE AS,45.200,,,,,12,,,2023,,,,,34832604,31150486,3682118,97766,31052,3748832,2923188,11680839,1350846,10329993,6512795,5168045,4732217,435827,,backup
814887812,LIERTOPPEN BILPLEIE AS,45.200,,,,,8,,,2023,,,,,3255855,3272604,-16749,767,1748,-17730,-13829,195365,66230,129135,250090,-54725,-54725,0,,backup
912153797,LILLEHAMMER BILVERKSTED AS,45.200,,,,,13,,,2023,,,,,6386203,6763085,-376882,,5179,-382061,-382061,1410153,34716,1375437,-470860,1881013,1881013,0,,backup
984501463,LILLEROLF'S MC SHOP AS,45.402,,,,,9,,,2023,,,,,27083026,0,666722,0,0,295885,229895,12382132,604836,11777296,5125943,7256189,2358961,0,,backup
942896115,LILLESTRØM BIL & KAROSSERI AS,45.200,,,,,13,,,2023,,,,,24925764,23014279,1911485,17414,190762,1738137,1388749,6091596,632515,5459081,875451,5216145,4799689,416456,,backup
997986008,LILLESTRØM BILSERVICE AS,45.200,,,,,13,,,2023,,,,,7391241,7350104,41138,0,18834,22304,22304,1347574,216076,1131498,124282,1223292,1062371,160921,,backup
914633818,LILLESTRØM DEKKSENTER AS,45.310,,,,,16,,,2023,,,,,21199902,20434121,765781,52199,567014,250966,185990,11308108,1831662,9476446,1653625,9654483,7044891,2609592,,backup
980104141,LINDESNES AUTO AS,45.200,,,,,5,,,2023,,,,,8880863,8644305,236558,499,54033,183024,142864,4562447,1036951,3525496,2330190,2232257,1466186,766071,,backup
913492501,LINK AUTO AS,45.200,,,,,9,,,2023,,,,,34502638,30672300,3830338,45135,262356,3613117,2818530,18494078,7215868,11278211,9938434,8555645,3971210,4584435,,backup
993100137,LUND OLJESENTER AS,45.320,,,,,7,,,2023,,,,,15402887,12299836,3103051,7115,31820,3078346,2376715,15015418,277613,14737806,12819557,2195862,2195862,0,,backup
960865219,LUNDAMO AUTO AS,47.642,,,,,9,,,2023,,,,,20206486,22716916,-2510429,1298,372532,-2881663,-2881663,7669309,188030,7481279,-238566,7907876,4183890,3723986,,backup
981407997,LUNDBERG BILSERVICE AS,45.320,,,,,12,,,2023,,,,,12752284,12645203,107081,18603,43212,82472,64384,5537299,625291,4912008,3155702,2381597,1328553,1053044,,backup
831619112,LUNHEIM BIL AS,45.200,,,,,6,,,2023,,,,,10775486,9173940,1601547,5442,154,1606835,1253315,3265450,239560,3025891,298526,2966924,2966924,0,,backup
912158357,LUNNER AUTO AS,45.200,,,,,6,,,2023,,,,,15404655,13001812,2402843,86638,4079,2485402,1938306,11330225,3328348,8001877,2636900,8693325,8454204,239122,,backup
947215272,LVD LASTVAGNSDELAR AS,45.310,,,,,18,,,2023,,,,,95799311,90554953,5244358,32811,3193628,2083541,1607870,58824139,17660595,41163544,7484748,51339392,39780038,11559354,,backup
988720461,LYE BIL AS,45.200,,,,,12,,,2023,,,,,9926779,9387676,539103,36318,25836,549586,428619,2500210,507870,1992340,295858,2204353,1957690,246662,,backup
914060370,LYNGDAL KAROSSERI & AUTO AS,45.200,,,,,54,,,2023,,,,,226684577,220627854,6056723,334921,1190344,5201300,4057016,57882480,10951597,46930884,14216439,43666041,38865134,4800907,,backup
958755287,LYNGSEIDET BILVERKSTED AS,45.200,,,,,8,,,2023,,,,,9749432,10325777,-576345,10781,1418,-566982,-447668,2433597,394939,2038658,953813,1479784,1479784,0,,backup
911702142,LØRENSKOG AUTO CARE AS,45.200,,,,,8,,,2023,,,,,5250153,4311116,939037,0,16637,922400,720742,2884455,1973521,910934,1671094,1213361,997443,215918,,backup
995811758,LØRENSKOG BILSKADESENTER AS,45.200,,,,,8,,,2023,,,,,6888162,6761467,126696,4815,1737,129773,101302,1579258,170699,1408559,757002,822256,822256,0,,backup
986308059,LØVAAS MOTOR AS,45.402,,,,,9,,,2023,,,,,30672320,29021039,1651281,192873,119588,1724566,1336334,13623030,139592,13483438,5969945,7653085,7653085,0,,backup
960852338,M NORDVIK AS,45.200,,,,,59,,,2023,,,,,297760957,331414945,-33653988,587320,1460478,-34527146,-26940138,75036468,7332821,67703647,4797320,70239148,66439148,3800000,,backup
987768088,MADLA BIL AS,45.200,,,,,9,,,2023,,,,,21811697,21251833,559864,8295,84154,484005,373824,6910402,886615,6023787,3345770,3564631,3394712,169919,,backup
935439868,MADLAND BILVERKSTED AS,45.200,,,,,22,,,2023,,,,,26058849,23956157,2102693,119076,42201,2179567,1676461,6099190,507420,5591770,103703,5995487,5995487,0,,backup
980909816,MAGNUS MOTOR AS,45.200,,,,,10,,,2023,,,,,9568707,9335927,232780,15663,5253,243190,192020,2824050,662388,2161662,1418741,1405311,1405311,0,,backup
952203541,MAKS AUTO SERVIS AS,45.200,,,,,5,,,2023,,,,,5920963,6053549,-132586,265,9310,-141631,-141631,996928,12324,984604,136736,860193,860193,0,,backup
920024750,MANDAL BILVERKSTED AS,45.200,,,,,12,,,2023,,,,,18834225,18197522,636703,10338,170222,476818,348183,5333194,1440010,3893184,949496,4383698,2472788,1910910,,backup
