organisasjonsnummer,navn,naeringskode,organisasjonsform,kommune,postnummer,poststed,antall_ansatte,overordnet_enhet,er_i_konsern,regnskapsaar,fra_dato,til_dato,regnskapstype,oppstillingsplan,sum_driftsinntekter,sum_driftskostnad,driftsresultat,sum_finansinntekter,sum_finanskostnad,ordinaert_resultat_foer_skatt,aarsresultat,sum_eiendeler,sum_anleggsmidler,sum_omloepsmidler,sum_egenkapital,sum_gjeld,sum_kortsiktig_gjeld,sum_langsiktig_gjeld,pdf_aar_tilgjengelig,hentet_dato
928522105,DARIN BRUKTBIL AS,47.810,AS,BERGEN,5143,FYLLINGSDALEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,2185900.0,1749820.0,436080.0,,,436080.0,340143.0,810148.0,0.0,810148.0,529856.0,280292.0,280292.0,0.0,2021|2022|2023|2024,2026-04-11
928547531,E-KVALHEIM BILSALG AS,47.810,AS,SARPSBORG,1712,GRÅLUM,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,9915704.0,10012018.0,-96314.0,132.0,,-96182.0,-75019.0,569670.0,33163.0,536507.0,166667.0,403003.0,403003.0,0.0,2022|2023|2024,2026-04-11
928563219,EU AUTO & TRANSPORT AS,47.810,AS,LILLESTRØM,1466,STRØMMEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,492093.0,407517.0,84575.0,,,84575.0,78325.0,78550.0,0.0,78550.0,47150.0,31400.0,-9680.0,41080.0,2022|2023|2024,2026-04-11
928570843,FOLLO BIL & DELER AS,47.810,AS,NORDRE FOLLO,1414,TROLLÅSEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,14835207.0,14675015.0,160192.0,5304.0,185674.0,-20178.0,-17601.0,2874856.0,104525.0,2770331.0,551210.0,2323646.0,1029328.0,1294318.0,2022|2023|2024,2026-04-11
928578216,ANYVA CONSULT AS,47.810,AS,BÆRUM,1364,FORNEBU,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,127218.0,584181.0,-456963.0,,91696.0,-548658.0,-548658.0,1391069.0,508680.0,882389.0,-515674.0,1906743.0,1377712.0,529032.0,2022|2023|2024,2026-04-11
928602796,ELECTRIC WAY AS,47.810,AS,ØSTRE TOTEN,2850,LENA,17,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,166406839.0,251942834.0,-85535995.0,4802968.0,21527457.0,-102260483.0,-79899351.0,202431977.0,19055358.0,183376618.0,57931115.0,144500862.0,144500862.0,0.0,2022|2023|2024,2026-04-11
928605116,BILSALG NORD AS,47.810,AS,VESTVÅGØY,8370,LEKNES,6,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,56987459.0,55863929.0,1123530.0,7739.0,324355.0,806914.0,626763.0,9044322.0,843901.0,8200421.0,2713892.0,6330430.0,6330430.0,0.0,2022|2023|2024,2026-04-11
928620646,EURO AS,47.810,AS,OSLO,0691,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,9668645.0,8665277.0,1003368.0,22674.0,39888.0,986154.0,815597.0,2097300.0,16808.0,2080492.0,1786142.0,311158.0,307460.0,3698.0,2021|2022|2023|2024,2026-04-11
928624684,LANDÅS BIL AS,47.810,AS,BERGEN,5143,FYLLINGSDALEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,9054549.0,7468280.0,1586269.0,15470.0,,1601739.0,1249930.0,5257688.0,0.0,5257688.0,4738300.0,519388.0,519388.0,0.0,2022|2023|2024,2026-04-11
928634809,PERFORMANCE AUTO AS,47.810,AS,OSLO,1086,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,28151.0,-28151.0,53.0,,-28098.0,-28098.0,3968.0,2552.0,1416.0,-22524.0,26492.0,26492.0,0.0,2021|2022|2023|2024,2026-04-11
928642887,RAIDO CAMPERS AS,47.810,AS,ORKLAND,7300,ORKANGER,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,273000.0,0.0,265093.0,0.0,0.0,273300.0,212711.0,615903.0,5000.0,610903.0,555314.0,60589.0,60589.0,0.0,2022|2023|2024,2026-04-11
928643247,S. KYVIK HOLDING AS,47.810,AS,KLEPP,4351,KLEPPE,,,True,2024,2024-01-01,2024-12-31,SELSKAP,store,,98785.0,-98785.0,7972600.0,151483.0,7722332.0,7722332.0,23308737.0,16610000.0,6698737.0,18308358.0,5000379.0,183404.0,4816975.0,2022|2023|2024,2026-04-11
928644561,E BERGLIE HOLDING AS,47.810,AS,NORDRE FOLLO,1410,KOLBOTN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,18520.0,25555.0,-7035.0,,,-7035.0,-7035.0,51717.0,30000.0,21717.0,3843.0,47873.0,37373.0,10500.0,2022|2023|2024,2026-04-11
928650626,FRYKAR AS,47.810,AS,TØNSBERG,3174,REVETAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,2965426.0,3093039.0,-127613.0,,4378.0,-131991.0,-103767.0,2009267.0,834948.0,1174319.0,511090.0,1498177.0,288051.0,1210127.0,2022|2023|2024,2026-04-11
928653153,AB-MOTOR HOLDING AS,47.810,AS,MELHUS,7224,MELHUS,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,27303.0,-27303.0,,,-27303.0,-27303.0,3076241.0,3030000.0,46241.0,-17661.0,3093902.0,3093902.0,0.0,2022|2023|2024,2026-04-11
928654087,EMPIRE AUTO AS,47.810,AS,NITTEDAL,1481,HAGAN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,1918.0,-1918.0,4.0,,-1913.0,-1913.0,378800.0,0.0,378800.0,-58010.0,436810.0,436810.0,0.0,2021|2022|2023|2024,2026-04-11
928665879,MOTOR FORUM AS,47.810,AS,NORDRE FOLLO,1400,SKI,14,,True,2024,2024-01-01,2024-12-31,SELSKAP,store,68690030.0,68081097.0,608932.0,10141.0,515855.0,103219.0,99929.0,18742063.0,3272805.0,15469258.0,2745620.0,15996443.0,15358889.0,637554.0,2011|2012|2013|2014|2015|2016|2017|2018|2019|2020|2021|2022|2023|2024,2026-04-11
928676129,RÅHOLT BIL AS,47.810,AS,EIDSVOLL,2072,DAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,65909.0,105229.0,-39321.0,122.0,0.0,-39199.0,-39199.0,72091.0,0.0,72091.0,70807.0,1284.0,1284.0,0.0,2022|2023|2024,2026-04-11
928695131,A.S.A INVEST AS,47.810,AS,FREDRIKSTAD,1658,TORP,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,23000.0,281754.0,-258754.0,354.0,-235.0,-258165.0,-192165.0,5573517.0,327635.0,5245882.0,1340939.0,4232577.0,4232577.0,0.0,2022|2023|2024,2026-04-11
928716694,MASETO HOLDING AS,47.810,AS,STAVANGER,4016,STAVANGER,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,11500.0,7076.0,4424.0,,895.0,3529.0,3529.0,148414.0,60000.0,88414.0,26966.0,121448.0,121448.0,0.0,2022|2023|2024,2026-04-11
928738094,HERNES & CO AS,47.810,AS,HAMAR,2316,HAMAR,15,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,70339393.0,68165341.0,2174052.0,2461.0,169176.0,2007337.0,1446649.0,5678508.0,51561.0,5626948.0,1824472.0,3854037.0,1989026.0,1865011.0,2022|2023|2024,2026-04-11
928738507,MAXSPAR AS,47.810,AS,OSLO,0680,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,6961847.0,5816855.0,1144992.0,179807.0,14190.0,1310610.0,1019494.0,8502700.0,20000.0,8482700.0,3055949.0,5446751.0,1943207.0,3503544.0,2022|2023|2024,2026-04-11
928748928,AUTOHANDEL AS,47.810,AS,LILLESTRØM,2007,KJELLER,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,6315036.0,5966447.0,348589.0,144.0,2610.0,346123.0,269270.0,2027883.0,0.0,2027883.0,531059.0,1496824.0,269270.0,1227554.0,2022|2023|2024,2026-04-11
928751406,DAMMERUD AS,47.810,AS,AURSKOG-HØLAND,1930,AURSKOG,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,2064500.0,1743085.0,321415.0,,125273.0,196142.0,153572.0,1150772.0,839092.0,311680.0,180932.0,969840.0,188273.0,781567.0,2022|2023|2024,2026-04-11
928774309,FRAMHEIM INVEST AS,47.810,AS,BÆRUM,1362,HOSLE,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,24853.0,-24853.0,17.0,,-24836.0,-24836.0,535047.0,351411.0,183635.0,-20524.0,555570.0,50000.0,505570.0,2022|2023|2024,2026-04-11
928777707,AL AUTO AS,46.710,AS,DRAMMEN,3048,DRAMMEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,38085365.0,35932876.0,2152489.0,1045.0,10297.0,2143237.0,1666292.0,3708651.0,84840.0,3623811.0,3075039.0,633613.0,631421.0,2192.0,2022|2023|2024,2026-04-11
928779793,ALDO BIL AS,47.810,AS,OSLO,0366,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1340660.0,1344446.0,-3786.0,0.0,3.0,-3789.0,-364.0,246895.0,0.0,246895.0,-1016.0,247912.0,57912.0,190000.0,2022|2023|2024,2026-04-11
928781712,SCAN-EXPO AS,47.810,AS,OSLO,0983,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,6989423.0,8015835.0,-1026412.0,17064.0,54080.0,-1063428.0,-1062052.0,2032851.0,366766.0,1666085.0,853511.0,1179340.0,1143408.0,35932.0,2022|2023|2024,2026-04-11
928787680,RYEN BIL AS,47.810,AS,OSLO,1081,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,5886088.0,5847684.0,38404.0,695.0,913.0,38186.0,29767.0,82810.0,0.0,82810.0,72902.0,9909.0,9909.0,0.0,2022|2023|2024,2026-04-11
928822397,BJØRNÅ BRUKTBIL AUTO AS,47.810,AS,SØRREISA,9310,SØRREISA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,5996225.0,5490260.0,505965.0,1968.0,5570.0,502363.0,392240.0,2261004.0,908226.0,1352778.0,1060951.0,1200053.0,338041.0,862012.0,2022|2023|2024,2026-04-11
928829804,SANDNES BRUKTBIL AS,47.810,AS,SANDNES,4316,SANDNES,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,140188947.0,127487403.0,12701544.0,20563.0,508.0,12721599.0,9922848.0,36150549.0,8942000.0,27208549.0,30972827.0,5177722.0,5085228.0,92494.0,,2026-04-11
928832635,AUTORAMA AS,47.810,AS,SOLA,4053,RÆGE,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,13732389.0,11336141.0,2396248.0,,8217.0,2388031.0,1860680.0,4662717.0,3452.0,4659264.0,2517586.0,2145131.0,2145131.0,0.0,2022|2023|2024,2026-04-11
928834433,FUEL PARTNER AS,47.810,AS,STAVANGER,4016,STAVANGER,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1824341.0,2333295.0,-508954.0,202.0,5011.0,-513763.0,-510162.0,451327.0,247614.0,203713.0,-450475.0,901802.0,851802.0,50000.0,2022|2023|2024,2026-04-11
928835200,TS MOTOR HOLDING AS,47.810,AS,MIDT-TELEMARK,3804,BØ I TELEMARK,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,23824.0,-23824.0,0.0,0.0,-23824.0,-23824.0,507046.0,492887.0,14158.0,-18516.0,525561.0,0.0,525561.0,2022|2023|2024,2026-04-11
928845419,NORCAMPERS AS,47.810,AS,INDRE ØSTFOLD,1808,ASKIM,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,42185.0,139028.0,-96843.0,,,-96843.0,-96843.0,554931.0,436800.0,118130.0,-283342.0,838272.0,838272.0,0.0,2022|2023|2024,2026-04-11
928846709,AUTORIA BIL AS,47.810,AS,NORDRE FOLLO,1410,KOLBOTN,169,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1380463139.0,1404271968.0,-23808829.0,796338.0,10555702.0,-33568192.0,-26305243.0,280811580.0,43685457.0,237126123.0,40086665.0,240724915.0,240724915.0,0.0,2022|2023|2024,2026-04-11
928858138,MVGA AS,47.810,AS,FREDRIKSTAD,1667,ROLVSØY,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,24750.0,7342.0,17408.0,,,17408.0,14468.0,42865.0,0.0,42865.0,39925.0,2940.0,2940.0,0.0,2022|2023|2024,2026-04-11
928858235,MEV NORDIC AS,47.810,AS,BJØRNAFJORDEN,5210,OS,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,900347.0,900453.0,-106.0,,724.0,-830.0,-830.0,3146967.0,2054316.0,1092651.0,141549.0,3005420.0,787914.0,2217506.0,2022|2023|2024,2026-04-11
928869512,POLARIS NORDMØRE AS,47.810,AS,SURNADAL,6653,ØVRE SURNADAL,13,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,79472808.0,77861153.0,1611655.0,47631.0,1101714.0,557572.0,443212.0,33585402.0,1375590.0,32209812.0,8380863.0,25204541.0,20897828.0,4306712.0,2022|2023|2024,2026-04-11
928881822,MOTUS INVEST AS,46.710,AS,MELHUS,7224,MELHUS,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,292673.0,536540.0,-243867.0,,255517.0,-499384.0,-499384.0,2383118.0,2360445.0,22673.0,-731786.0,3114903.0,1953923.0,1160980.0,2022|2023|2024,2026-04-11
928881830,IBILN AS,47.810,AS,TROMSØ,9018,TROMSØ,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,41000840.0,39674163.0,1326677.0,933.0,149806.0,1177804.0,909288.0,7341327.0,871277.0,6470051.0,3706624.0,3634704.0,3555639.0,79064.0,2022|2023|2024,2026-04-11
928889718,NORDIC WAGEN AS,47.810,AS,BÆRUM,1357,BEKKESTUA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,14484760.0,14574503.0,-89744.0,208.0,2641.0,-92177.0,-92177.0,1721968.0,0.0,1721968.0,231890.0,1490078.0,1490078.0,0.0,2022|2023|2024,2026-04-11
928892298,FLEKS HOLDING AS,47.810,AS,EIDSVOLL,2074,EIDSVOLL VERK,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,27456473.0,-27456473.0,1296076.0,104.0,-26160501.0,-26160501.0,603219.0,62500.0,540719.0,368786.0,234433.0,234433.0,0.0,2022|2023|2024,2026-04-11
928892956,HØVIK BIL AS,47.810,AS,HALDEN,1788,HALDEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,13057135.0,11815953.0,1241182.0,0.0,2084.0,1239098.0,966038.0,2923833.0,15924.0,2907909.0,2310180.0,613653.0,611140.0,2513.0,2022|2023|2024,2026-04-11
928901432,MOTAS AS,47.810,AS,DRAMMEN,3055,KROKSTADELVA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,4364900.0,4099508.0,265392.0,0.0,1550.0,263842.0,205479.0,1124433.0,0.0,1124433.0,598350.0,526083.0,526083.0,0.0,2022|2023|2024,2026-04-11
928913392,VOGNR AS,47.810,AS,BÆRUM,1367,SNARØYA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,1132.0,-1132.0,,413.0,-1545.0,-1546.0,979162.0,900000.0,79162.0,978861.0,301.0,301.0,0.0,2022|2023|2024,2026-04-11
928932087,BERGSTED BIL AS,47.810,AS,SANDNES,4317,SANDNES,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,2139.0,-2139.0,,1.0,-2140.0,-2140.0,21525.0,0.0,21525.0,21525.0,0.0,,0.0,2022|2023|2024,2026-04-11
928939944,KYVIK AUTO AS,47.810,AS,KLEPP,4351,KLEPPE,12,,True,2024,2024-01-01,2024-12-31,SELSKAP,store,285786272.0,281457892.0,4328380.0,,928956.0,3399425.0,2629189.0,24671481.0,10852386.0,13819095.0,5931790.0,18739691.0,14823024.0,3916667.0,2022|2023|2024,2026-04-11
928946819,AUTO SYD AS,47.810,AS,TRONDHEIM,7032,TRONDHEIM,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,30669964.0,27042962.0,3627002.0,173.0,8680.0,3618495.0,2821415.0,8200082.0,0.0,8200082.0,7156862.0,1043220.0,1043220.0,0.0,2022|2023|2024,2026-04-11
928950727,NYBRUKTBIL AS,47.810,AS,VENNESLA,4700,VENNESLA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,22575.0,-22575.0,,,-22575.0,-22575.0,17124.0,0.0,17124.0,-209123.0,226247.0,24155.0,202092.0,2022|2023|2024,2026-04-11
928956628,SUPERO PERFORMANCE AS,47.810,AS,LILLESTRØM,2004,LILLESTRØM,7,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,12997950.0,12133588.0,864362.0,4340.0,6688.0,862015.0,760996.0,2872458.0,0.0,2872458.0,107099.0,2765359.0,2765359.0,0.0,2022|2023|2024,2026-04-11
928959724,FGB AS,47.810,AS,BERGEN,5131,NYBORG,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,12995.0,-12995.0,,,-12995.0,-12995.0,19959.0,0.0,19959.0,-1542.0,21500.0,21500.0,0.0,2022|2023|2024,2026-04-11
928967220,7-FJELL-EVENTYRET INVEST AS,47.810,AS,EIDSVOLL,2072,DAL,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,7282.0,-7282.0,,79.0,-7361.0,-7361.0,32855.0,30000.0,2855.0,9385.0,23470.0,23470.0,0.0,2022|2023|2024,2026-04-11
928978273,A. HESKESTAD HOLDING AS,47.810,AS,FARSUND,4560,VANSE,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,10000.0,5816.0,4184.0,784.0,675.0,4293.0,6172.0,152050.0,142530.0,9520.0,12957.0,139093.0,,139093.0,2022|2023|2024,2026-04-11
928980499,AUTOSENTER STEFAN AS,47.810,AS,NANNESTAD,2032,MAURA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,6090936.0,6028611.0,62325.0,23673.0,46275.0,39724.0,30781.0,1498651.0,0.0,1498651.0,256163.0,1242488.0,184488.0,1058000.0,2022|2023|2024,2026-04-11
928984613,INNLANDET SALG & UTLEIETJENESTER AS,47.810,AS,STANGE,2312,OTTESTAD,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,,0.0,,60745.0,-60745.0,-60745.0,990459.0,0.0,990459.0,314214.0,676245.0,58590.0,617655.0,2022|2023|2024,2026-04-11
928991342,BILGARASJEN SARPSBORG AS,47.810,AS,SARPSBORG,1710,SARPSBORG,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,22011465.0,22250462.0,-238996.0,9241.0,376357.0,-606112.0,-596533.0,5902260.0,1219323.0,4682937.0,587856.0,5314405.0,840425.0,4473980.0,,2026-04-11
928992586,CSP ENGRO AS,46.710,AS,ALTA,9518,ALTA,6,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,23495566.0,23580257.0,-84691.0,8102.0,457979.0,-534568.0,-534568.0,11302450.0,279920.0,11022530.0,-3007384.0,14309834.0,12430462.0,1879372.0,2022|2023|2024,2026-04-11
928994252,VORTEX BIL & BUSS AS,47.810,AS,BÆRUM,1349,RYKKINN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,5487371.0,5549429.0,-62058.0,19959.0,31291.0,-73389.0,-68239.0,400491.0,0.0,400491.0,33864.0,366628.0,5953.0,360675.0,2022|2023|2024,2026-04-11
929006933,AGDER AUTOSALG AS,47.810,AS,ARENDAL,4823,NEDENES,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,3489542.0,3042178.0,447364.0,0.0,32706.0,414658.0,323217.0,1101123.0,0.0,1101123.0,495012.0,606111.0,556111.0,50000.0,2022|2023|2024,2026-04-11
929015452,APEX MOTORSPORT AS,47.810,AS,SOLA,4051,SOLA,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,162335.0,321448.0,-159113.0,,77000.0,-236113.0,-236113.0,420597.0,0.0,420597.0,-303938.0,724535.0,24535.0,700000.0,2022|2023|2024|2025,2026-04-11
929023900,AUTO BROKER SCANDINAVIA AS,47.810,AS,MOLDE,6415,MOLDE,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,46656466.0,46533225.0,123241.0,193923.0,203318.0,113846.0,75356.0,10264196.0,621480.0,9642716.0,-411724.0,10675919.0,10675919.0,0.0,2022|2023|2024,2026-04-11
929030028,FRAM AUTO AS,47.810,AS,LØRENSKOG,1473,LØRENSKOG,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,1185.0,-1185.0,0.0,0.0,-1185.0,-1185.0,22060.0,0.0,22060.0,22060.0,0.0,0.0,0.0,2022|2023|2024,2026-04-11
929069560,KARISMA AUTO AS,47.810,AS,OSLO,1086,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,86255.0,92617.0,-6362.0,-1.0,,-6363.0,-6363.0,26709.0,25000.0,1709.0,7909.0,18800.0,7230.0,11570.0,2022|2023|2024|2025,2026-04-11
929071115,BRUKTBIL VEST AS,47.810,AS,STAVANGER,4031,STAVANGER,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,15420786.0,14357182.0,1063604.0,,8865.0,1054739.0,779629.0,3242951.0,34232.0,3208718.0,2592217.0,650733.0,650733.0,0.0,2022|2023|2024,2026-04-11
929082109,PS AUTOTRADING AS,47.810,AS,NORE OG UVDAL,3630,RØDBERG,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,28478284.0,26211459.0,2266826.0,9534.0,410000.0,1866360.0,1455727.0,13683160.0,9509912.0,4173248.0,2259228.0,11423932.0,2946409.0,8477523.0,2022|2023|2024,2026-04-11
929086627,ÅLESUND BILSALG AS,47.810,AS,ÅLESUND,6010,ÅLESUND,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,33994047.0,33350291.0,643757.0,261.0,159040.0,484977.0,484977.0,3078214.0,150709.0,2927505.0,231840.0,2846374.0,1262374.0,1584000.0,2022|2023|2024,2026-04-11
929110633,AUTORINGEN DIGITAL AS,47.810,AS,LILLESTRØM,2020,SKEDSMOKORSET,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,11610131.0,11696220.0,-86089.0,17996.0,98.0,-68190.0,-50884.0,703432.0,0.0,703432.0,50000.0,653432.0,303432.0,350000.0,2022|2023|2024,2026-04-11
929118812,AUTORIAGRUPPEN AS,47.810,AS,NORDRE FOLLO,1410,KOLBOTN,16,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,23823048.0,34410496.0,-10587448.0,6108698.0,11386906.0,-15865656.0,-13129636.0,186018474.0,112317913.0,73700561.0,83312847.0,102705626.0,88755626.0,13950000.0,2022|2023|2024,2026-04-11
929125126,PT BIL AS,47.810,AS,RINGERIKE,3510,HØNEFOSS,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1475901.0,1765449.0,-289548.0,536.0,21661.0,-310673.0,-310673.0,578481.0,222304.0,356177.0,-420175.0,998656.0,705168.0,293488.0,2022|2023|2024,2026-04-11
929134737,HEISTAD BIL CARAVAN AS,46.710,AS,PORSGRUNN,3940,PORSGRUNN,14,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,2630.0,196210.0,-193580.0,37.0,0.0,-193543.0,-193543.0,18041952.0,696869.0,17345083.0,-202546.0,18244498.0,2954082.0,15290416.0,2022|2023|2024|2025,2026-04-11
929148770,MX2 SPRINKLER AS,46.710,AS,ÅS,1407,VINTERBRO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,801300.0,944838.0,-143538.0,619.0,1917.0,-144836.0,-144836.0,13277.0,0.0,13277.0,-75125.0,88402.0,88402.0,0.0,2022|2023|2024,2026-04-11
929155432,BOBILKJEDEN NORGE AS,47.810,AS,TRONDHEIM,7080,HEIMDAL,,,True,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,80882.0,-80882.0,-12992376.0,523.0,-13073781.0,-13073781.0,11424509.0,11411436.0,13073.0,-6514572.0,17939082.0,18082.0,17921000.0,2022|2023|2024,2026-04-11
929169301,NOBAVI HOLDING AS,47.810,AS,OSLO,0365,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,5958.0,-5958.0,105194.0,102055.0,-2819.0,-2819.0,619362.0,508000.0,111362.0,272155.0,347207.0,55152.0,292055.0,2022|2023|2024,2026-04-11
929170849,AUTO IMPEX AS,47.810,AS,MOLDE,6423,MOLDE,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,520017.0,600955.0,-80938.0,2017.0,3514.0,-82434.0,-64299.0,77329.0,36964.0,40364.0,41766.0,35563.0,35563.0,0.0,2022|2023|2024,2026-04-11
929173031,PASOS BIL AS,47.810,AS,DRAMMEN,3060,SVELVIK,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,212621.0,176425.0,36196.0,,27786.0,8410.0,8410.0,803290.0,0.0,803290.0,15830.0,787460.0,499061.0,288399.0,2022|2023|2024,2026-04-11
929195272,GREÅKER BRUKTBIL AS,47.810,AS,SARPSBORG,1718,GREÅKER,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,2098964.0,1852478.0,246486.0,82.0,2051.0,244517.0,183013.0,432750.0,0.0,432750.0,366275.0,66475.0,66475.0,0.0,2022|2023|2024,2026-04-11
929203690,LEONARDSEN BIL AS,47.810,AS,NOME,3830,ULEFOSS,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,4149328.0,4227458.0,-78130.0,673.0,1691.0,-79148.0,-79148.0,453170.0,0.0,453170.0,-510443.0,963613.0,963613.0,0.0,2022|2023|2024|2025,2026-04-11
929209141,AUTO365 AS,47.810,AS,SKIEN,3718,SKIEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,4103832.0,3695750.0,408082.0,344.0,2366.0,406060.0,316269.0,931444.0,0.0,931444.0,670124.0,261320.0,261320.0,0.0,,2026-04-11
929212460,GOLDCAR AS,46.710,AS,LØRENSKOG,1470,LØRENSKOG,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,2500.0,-2500.0,,,-2500.0,-2500.0,12555.0,0.0,12555.0,10055.0,2500.0,2500.0,0.0,2022|2023|2024,2026-04-11
929230736,ABCMOTORS AS,47.810,AS,DRAMMEN,3040,DRAMMEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,500000.0,602000.0,-102000.0,,,-102000.0,-79560.0,303333.0,22440.0,280893.0,9385.0,293948.0,293948.0,0.0,2022|2023|2024,2026-04-11
929231341,TH FINANS AS,47.810,AS,VOSS,5713,VOSSESTRAND,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,1389529.0,1031796.0,357733.0,565.0,277002.0,81296.0,63411.0,3872944.0,2834700.0,1038244.0,413378.0,3459565.0,49621.0,3409945.0,2022|2023|2024,2026-04-11
929233948,BILPOINT AS,47.810,AS,OSLO,1273,OSLO,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2022|2023|2024,2026-04-11
929234138,NORDIC BILUTLEIE AS,47.810,AS,HARSTAD,9407,HARSTAD,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,627992.0,557375.0,70617.0,35.0,13200.0,57452.0,52072.0,273634.0,178251.0,95383.0,129257.0,144377.0,144377.0,0.0,2022|2023|2024,2026-04-11
929240928,AUTOXPRESS HOLDING AS,47.810,AS,DRAMMEN,3024,DRAMMEN,,,False,2024,2024-01-01,2024-12-31,SELSKAP,store,0.0,7252.0,-7252.0,0.0,0.0,-7252.0,-7252.0,30000.0,30000.0,0.0,17173.0,12828.0,12828.0,0.0,2022|2023|2024,2026-04-11
